"Date","Open","High","Low","Close","Volume","Adjusted"
2020-07-09,643.950012207031,643.950012207031,636.25,639.049987792969,4354183,615.532653808594
2020-07-10,640,647,636.700012207031,638.900024414062,4119561,615.38818359375
2020-07-13,641,646,636.599975585938,638.349975585938,3450069,614.8583984375
2020-07-14,639.950012207031,644,631.25,632.299987792969,5432821,609.030944824219
2020-07-15,634.400024414062,643.5,633.099975585938,638.200012207031,4253913,614.7138671875
2020-07-16,639.950012207031,677.400024414062,635.900024414062,674.5,16098128,649.678100585938
2020-07-17,674.5,696.650024414062,669.25,689.099975585938,15244102,663.74072265625
2020-07-20,689,690.849975585938,672.349975585938,674.349975585938,5469496,649.533569335938
2020-07-21,676.099975585938,682.099975585938,660,662.299987792969,4314750,637.927001953125
2020-07-22,666.150024414062,677.799987792969,657.5,661.700012207031,5918154,637.349060058594
2020-07-23,663.950012207031,674,662.200012207031,671.450012207031,4620517,646.740356445312
2020-07-24,673,681,658.200012207031,666.049987792969,4962702,641.539001464844
2020-07-27,673.950012207031,673.950012207031,650.400024414062,652.900024414062,4465020,628.872985839844
2020-07-28,651,665.75,644.25,662.599975585938,4583066,638.215942382812
2020-07-29,662.599975585938,685.549987792969,662.599975585938,681.25,7288781,656.1796875
2020-07-30,681.200012207031,698.950012207031,681,685.950012207031,7170665,660.706787109375
2020-07-31,687,724,687,720.150024414062,18897302,693.648132324219
2020-08-03,724,734.200012207031,701,710.400024414062,12500683,684.256958007812
2020-08-04,708,718.900024414062,703.200012207031,713.849975585938,6970907,687.579895019531
2020-08-05,720.799987792969,729.950012207031,716,722.150024414062,5263136,695.574523925781
2020-08-06,724.950012207031,739.700012207031,720.099975585938,731.099975585938,9663886,704.195068359375
2020-08-07,738,739.650024414062,724.5,728.650024414062,6159632,701.835327148438
2020-08-10,760,814.5,751.349975585938,795.599975585938,56895213,766.321533203125
2020-08-11,801.099975585938,801.849975585938,768.75,778,14861526,749.369262695312
2020-08-12,778,778,755.599975585938,762.099975585938,7841540,734.054260253906
2020-08-13,765.950012207031,782.900024414062,754.099975585938,760.25,13741253,732.272399902344
2020-08-14,762,787.75,752.549987792969,771.799987792969,16276204,743.397338867188
2020-08-17,779,781,765.5,771.650024414062,6145819,743.2529296875
2020-08-18,772,779.650024414062,763,764.849975585938,5520627,736.703125
2020-08-19,770,772.700012207031,756.650024414062,758.349975585938,6296055,730.442260742188
2020-08-20,758.349975585938,771.75,758.349975585938,762.700012207031,8167570,734.632263183594
2020-08-21,768.849975585938,770.599975585938,759.049987792969,760.75,4700914,732.753967285156
2020-08-24,763,767,750.25,751.75,4942344,724.085266113281
2020-08-25,756.25,758,745.25,747.75,3424047,720.232421875
2020-08-26,751.5,754,744.200012207031,748,3730702,720.473266601562
2020-08-27,750.799987792969,764,749.950012207031,756.200012207031,6989194,728.371459960938
2020-08-28,763,771,746.700012207031,748.599975585938,8205618,721.051147460938
2020-08-31,752,755.700012207031,705.200012207031,713.549987792969,7649137,687.291015625
2020-09-01,713.549987792969,741,710,736.549987792969,6260037,709.444641113281
2020-09-02,739.950012207031,748.5,729.200012207031,738.25,5583378,711.082092285156
2020-09-03,742.700012207031,745.950012207031,735,738.599975585938,3560610,711.419128417969
2020-09-04,733.75,750,717.099975585938,724.599975585938,7473315,697.934326171875
2020-09-07,728,733.799987792969,707,716.75,4688730,690.373229980469
